start_lat,start_lon,end_lat1,end_lon1,end_lat2,end_lon2,end_lat3,end_lon3,end_lat4,end_lon4
42.969998600000004,-81.24998661,53.55002464,9.999999144
52.52181866,13.40154862,50.93000368,6.950004433999999,42.969998600000004,-81.24998661
59.35075995,18.09733473,52.34996869,4.9166401760000005
-31.95501463,115.8399987,42.969998600000004,-81.24998661
59.43387738,24.72804073,60.17556337,24.93412634
-37.82003131,144.97501619999997,-35.28302855,149.1290262
37.76892071,-122.2211034,40.7750163,-111.93005190000001
-22.92502317,-43.22502079,-23.55867959,-46.62501998
39.11358052,-94.63014638,40.74997906,-73.98001693
33.83001385,-84.39994938,25.91997988,-97.50000248
25.7876107,-80.22410608,-34.60250161,-58.39753137
44.97997927,-93.25178634,46.8772278,-96.7894257
40.74997906,-73.98001693,42.87997825,-78.88000208,41.82999066,-87.75005497,42.32996014,-83.08005579
35.59701194,-105.2225027,-37.46000161,-72.35998661
41.82999066,-87.75005497,47.57000205,-122.33998500000001
42.32109764,-85.17974675,43.78000083,11.25000036
5.5500346060000005,-0.21671574,-6.983825663999999,-60.26994938
-33.45001382,-70.66704085,-16.41999388,-71.53001144,-12.04801268,-77.05006209
38.72272288,-9.144866305,42.969998600000004,-81.24998661
41.469986799999994,-81.69499821,35.11998679999999,-89.99999516
-19.24995034,146.76999709999998,-27.45503091,153.03509269999998
36.16997438,-86.77998499,35.11998679999999,-89.99999516
34.73608258,-92.33109318,35.11998679999999,-89.99999516
64.50610008,-165.4063744,64.83698427,-147.7106586
48.77997988,9.199996296,41.38329958,2.1833703190000002
44.03995913,-64.72001367,40.74997906,-73.98001693
29.56497703,106.59498159999998,25.06998008,102.6799751
40.429998600000005,-79.99998539,39.62981488,-79.95606043
32.030718,-102.09749959999999,36.16997438,-86.77998499
5.5500346060000005,-0.21671574,6.31055666,-10.80475163
42.32996014,-71.07001367,34.75432436,-77.43055567,25.7876107,-80.22410608
25.7876107,-80.22410608,34.75432436,-77.43055567
42.969998600000004,-81.24998661,30.04996035,31.24996822
-3.7166865860000002,128.2000195,-12.42535398,130.8500386
31.21645245,121.4365047,40.79886497,-81.37863509
37.98332623,23.73332108,40.84002525,14.24501135
40.70042137,-74.17000533,47.57000205,-122.33998500000001
40.74997906,-73.98001693,42.32996014,-71.07001367
43.60859011,-116.2274899,39.73918805,-104.984016
10.70504295,122.5450158,10.31997601,123.9000752
32.82002382,-96.84001693,32.82002382,-117.1799899
-42.85000853,147.2950297,-37.82003131,144.97501619999997
37.95813397,-121.28973899999998,41.23237856,-111.9680341
-33.59951373,150.73998730000002,33.83001385,-84.39994938
59.91669029,10.74997921,59.35075995,18.09733473
30.04996035,31.24996822,41.89595563,12.48325842
-2.220033754,-79.92004195,-2.89999225,-78.99999475
39.05000531,-95.66998499,39.73918805,-104.984016
41.82999066,-87.75005497,-31.43003375,-62.08996749
4.596423563,-74.08334396,7.0899922879999995,-73.84999903
50.83331708,4.3333166080000005,52.7038489,-8.864146567,48.94999534,-54.54998845
22.304980899999997,114.18500929999999,1.293033466,103.85582070000001
48.94999534,-54.54998845,52.7038489,-8.864146567
-31.43003375,-62.08996749,41.14000694,-104.8197107,41.82999066,-87.75005497
48.86669293,2.333335326,33.59997622,-7.616367433
37.76892071,-122.2211034,41.82999066,-87.75005497
48.86669293,2.333335326,30.04996035,31.24996822
48.86669293,2.333335326,43.61995892,1.449926716,33.59997622,-7.616367433
41.82999066,-87.75005497,41.469986799999994,-81.69499821
19.44244244,-99.1309882,19.17734235,-96.15998092
42.969998600000004,-81.24998661,52.34996869,4.9166401760000005
-42.99113686,147.3084139,9.93501243,-84.08405135
42.87997825,-78.88000208,41.82999066,-87.75005497
48.86669293,2.333335326,52.7038489,-8.864146567
25.7876107,-80.22410608,35.81878135,-78.64469344
31.21645245,121.4365047,14.60415895,120.98221720000001
42.969998600000004,-81.24998661,44.85001304,-0.595013063
19.04995994,-98.20003727,17.08268984,-96.66994979
40.79886497,-81.37863509,22.304980899999997,114.18500929999999
23.144981299999998,113.3250101,29.56497703,106.59498159999998
48.86669293,2.333335326,44.85001304,-0.595013063,38.72272288,-9.144866305
40.74997906,-73.98001693,35.81878135,-78.64469344
23.13195884,-82.36418217,38.72272288,-9.144866305,40.40002626,-3.6833516860000004
41.24000083,-96.00999007,39.73918805,-104.984016
41.89595563,12.48325842,30.04996035,31.24996822
10.95998863,-74.79996688,4.596423563,-74.08334396
4.153323994,-73.63499923,4.596423563,-74.08334396
43.71501772,7.265023965,48.86669293,2.333335326
6.2750032739999995,-75.57501001,9.93501243,-84.08405135
38.72272288,-9.144866305,14.71583173,-17.47313013
49.70049217,-112.8332784,49.27341658,-123.1216442
40.70042137,-74.17000533,39.29999005,-76.61998499,25.7876107,-80.22410608
43.28997906,5.37501013,45.77000856,4.830030475
-34.60250161,-58.39753137,-6.983825663999999,-60.26994938
24.86999229,66.99000891,41.10499615,29.01000159
3.866700662,11.51665076,4.060409769,9.709991006000001
40.70042137,-74.17000533,25.7876107,-80.22410608
48.86669293,2.333335326,46.117145,3.416680052
-34.60250161,-58.39753137,-33.45001382,-70.66704085
40.74997906,-73.98001693,42.87997825,-78.88000208
44.20266237,28.60997432,44.433371799999996,26.09994665
32.82002382,-96.84001693,-37.46000161,-72.35998661
43.28997906,5.37501013,35.71000246,-0.61997278
47.57000205,-122.33998500000001,58.31412661,-134.419997
-31.43003375,-62.08996749,41.82999066,-87.75005497,40.74997906,-73.98001693
37.49997072,15.07999914,41.89595563,12.48325842
61.21996991,-149.9002149,59.54730715,-139.72721830000003
61.21996991,-149.9002149,47.57000205,-122.33998500000001
21.1499868,-101.7000304,19.44244244,-99.1309882
50.83331708,4.3333166080000005,48.86669293,2.333335326
36.763064799999995,3.05055253,34.85997683,5.73002722
42.969998600000004,-81.24998661,23.13195884,-82.36418217
43.78000083,11.25000036,41.89595563,12.48325842
40.429998600000005,-79.99998539,32.47043276,-84.98001734
50.83331708,4.3333166080000005,42.969998600000004,-81.24998661
41.82999066,-87.75005497,25.7876107,-80.22410608
28.6699929,77.23000403,42.969998600000004,-81.24998661
4.596423563,-74.08334396,4.438913797,-75.2322144
-29.865013,30.98001054,-26.17004474,28.03000972,42.969998600000004,-81.24998661
40.70042137,-74.17000533,41.82999066,-87.75005497
22.20299746,113.54504840000001,22.304980899999997,114.18500929999999
2.419993102,-76.61001144,0.830374368,-77.64999964
41.82999066,-87.75005497,44.97997927,-93.25178634
-27.45503091,153.03509269999998,41.13980023,-102.9782727
53.55002464,-113.49998190000001,61.21996991,-149.9002149
45.4699752,9.20500891,50.83331708,4.3333166080000005
31.21645245,121.4365047,25.03583333,121.56833329999999
4.596423563,-74.08334396,10.95998863,-74.79996688
41.89595563,12.48325842,37.98332623,23.73332108
40.40002626,-3.6833516860000004,41.38329958,2.1833703190000002
-31.55002643,-68.51998845,25.7876107,-80.22410608
37.98332623,23.73332108,43.71501772,7.265023965
47.57000205,-122.33998500000001,41.33038291,-72.90000533
35.81878135,-78.64469344,42.32996014,-71.07001367
-30.05001463,-51.20001205,-28.65960854,-56.00997685
59.64293439,-151.54827969999997,61.21996991,-149.9002149
-9.289628073,-75.9899976,-9.920028871,-76.24000818
42.969998600000004,-81.24998661,55.87440472,-4.250707236
14.60415895,120.98221720000001,22.304980899999997,114.18500929999999
-36.850013,174.76498080000002,-41.29997394,174.7832743
-31.55002643,-68.51998845,25.7876107,-80.22410608
47.57000205,-122.33998500000001,41.82999066,-87.75005497
-23.55867959,-46.62501998,-30.05001463,-51.20001205
41.89595563,12.48325842,52.7038489,-8.864146567
54.60001223,-5.960034425,53.50041526,-2.2479871030000003
35.59701194,-105.2225027,39.73918805,-104.984016
48.86669293,2.333335326,-29.68331867,-53.80000838
42.32996014,-71.07001367,29.99500246,-90.03996688
39.99997316,-75.16999597,41.469986799999994,-81.69499821
50.83331708,4.3333166080000005,59.91669029,10.74997921
48.86669293,2.333335326,36.80277814,10.1796781
37.76892071,-122.2211034,38.57502138,-121.47003810000001
19.44244244,-99.1309882,20.96663881,-89.61663355
10.70504295,122.5450158,14.60415895,120.98221720000001
52.34996869,4.9166401760000005,42.969998600000004,-81.24998661
49.83035504,18.24998653,50.08333701,14.46597978
-0.21498818100000003,-78.50005111,-2.220033754,-79.92004195
-32.61001341,-60.17998071,-12.969971899999999,-38.47998743
-42.99113686,147.3084139,10.72997683,-71.65997766
48.86669293,2.333335326,14.71583173,-17.47313013
36.763064799999995,3.05055253,16.26658978,-0.05000757
30.04996035,31.24996822,41.89595563,12.48325842
43.10117922,-75.23306706,40.70042137,-74.17000533
59.36713727,13.49994055,59.35075995,18.09733473
42.969998600000004,-81.24998661,55.87440472,-4.250707236
48.86669293,2.333335326,42.969998600000004,-81.24998661
30.04996035,31.24996822,46.21000755,6.140028034,42.969998600000004,-81.24998661
46.59274904,-112.03529099999999,46.0038961,-112.5338394
41.89595563,12.48325842,48.86669293,2.333335326
39.72862022,-121.8363982,45.78830202,-108.5400004
33.59997622,-7.616367433,42.69998924,2.899967406
20.96663881,-89.61663355,10.50099855,-66.91703719
49.27341658,-123.1216442,49.50037518,-119.58327990000001
40.70042137,-74.17000533,39.99997316,-75.16999597
44.97997927,-93.25178634,47.57000205,-122.33998500000001
48.86669293,2.333335326,41.89595563,12.48325842
4.060409769,9.709991006000001,13.51670595,2.116656045
39.11358052,-94.63014638,41.24000083,-96.00999007,42.50038902,-96.39999211
-54.79000324,-68.31000126,-34.60250161,-58.39753137
-29.68331867,-53.80000838,-37.67001463,-72.01998153,-37.46000161,-72.35998661
13.74999921,100.5166447,22.304980899999997,114.18500929999999
25.7876107,-80.22410608,23.13195884,-82.36418217
41.469986799999994,-81.69499821,41.08039817,-85.12998234,41.68330711,-86.25001734,41.82999066,-87.75005497
-26.17004474,28.03000972,5.5500346060000005,-0.21671574,6.31055666,-10.80475163,40.74997906,-73.98001693
40.7750163,-111.93005190000001,39.73918805,-104.984016
-9.619995505,-35.72997441,-10.90002073,-37.11996708
38.2008065,-84.87335718,44.85001304,-0.595013063
49.27341658,-123.1216442,35.68501691,139.7514074
-17.41001097,-66.16997685,-22.92502317,-43.22502079
42.32996014,-71.07001367,41.77002016,-72.67996708,41.469986799999994,-81.69499821,41.82999066,-87.75005497,37.76892071,-122.2211034
42.69998924,2.899967406,35.71000246,-0.61997278
37.76892071,-122.2211034,35.10497479,-106.64133079999999
39.92723859,32.86439164,30.04996035,31.24996822
60.00001853,-111.8833364,40.70042137,-74.17000533
40.429998600000005,-79.99998539,42.87997825,-78.88000208
42.87997825,-78.88000208,40.70042137,-74.17000533
-31.43003375,-62.08996749,47.57000205,-122.33998500000001
43.71501772,7.265023965,48.86669293,2.333335326
41.89595563,12.48325842,38.2008065,-84.87335718
35.68501691,139.7514074,34.75003522,135.46014480000002
39.11358052,-94.63014638,33.53997988,-112.06999170000002
-23.55867959,-46.62501998,-22.33002073,-49.08001225
37.50914329,22.37939856,11.99997683,8.5200378
-22.92502317,-43.22502079,-34.60250161,-58.39753137
-17.81959837,-50.92997685,-16.72002724,-49.30002466
4.8299751980000005,31.58002559,21.80002464,31.34996212
-23.55867959,-46.62501998,-30.05001463,-51.20001205
47.50029055,-111.29998700000002,39.73918805,-104.984016
42.68334943,23.31665401,43.21564252,27.89528926
40.40002626,-3.6833516860000004,23.13195884,-82.36418217
30.33074424,48.279678100000005,35.67194277,51.42434403
39.22239789,9.103981485,41.89595563,12.48325842
-27.80958291,-50.30998885,48.94999534,-54.54998845
25.7876107,-80.22410608,28.50997683,-81.38003036,29.99500246,-90.03996688
24.86999229,66.99000891,16.783354100000004,96.16667761
16.46998822,107.5800378,16.06003908,108.2499711
33.39453656,-104.5224679,37.76892071,-122.2211034
-37.46000161,-72.35998661,-31.43003375,-62.08996749,37.76892071,-122.2211034
32.82002382,-96.84001693,32.50001752,-93.77002344
52.34996869,4.9166401760000005,48.86669293,2.333335326
21.30687644,-157.85799790000002,37.76892071,-122.2211034
41.89595563,12.48325842,33.87197512,35.50970821
48.86669293,2.333335326,43.71501772,7.265023965,22.304980899999997,114.18500929999999
36.600258200000006,-121.8935781,47.21131594,-122.5150131
-24.21962116,-64.87000452,12.56213711,-81.69032658
42.32996014,-71.07001367,41.77002016,-72.67996708,-35.016946600000004,117.8916048,41.82999066,-87.75005497
39.92723859,32.86439164,38.49543968,43.39997595
39.99997316,-75.16999597,38.22501691,-85.74870427
50.09997683,8.67501542,50.83331708,4.3333166080000005
-33.92001097,151.18517980000001,21.30687644,-157.85799790000002,-31.43003375,-62.08996749
43.24998151,-2.929986818,40.40002626,-3.6833516860000004
41.89595563,12.48325842,42.969998600000004,-81.24998661
6.2750032739999995,-75.57501001,4.534282653,-75.68112757
40.7750163,-111.93005190000001,37.67742759,-113.061094,44.08055096,-103.2305571
23.22110069,-106.4200007,36.600258200000006,-121.8935781
36.99498863,35.32000403,41.10499615,29.01000159
41.89595563,12.48325842,30.04996035,31.24996822
-32.88333006,-68.81661117,18.92038129,-96.91998621
-18.87002521,-41.97000696,-19.91502602,-43.91500452
-23.55867959,-46.62501998,-30.05001463,-51.20001205
46.21000755,6.140028034,42.969998600000004,-81.24998661
1.293033466,103.85582070000001,22.304980899999997,114.18500929999999,13.74999921,100.5166447
35.11998679999999,-89.99999516,44.97997927,-93.25178634
52.7038489,-8.864146567,52.34996869,4.9166401760000005
-8.368909079,-74.53499597,-12.04801268,-77.05006209
40.70042137,-74.17000533,47.21131594,-122.5150131
42.969998600000004,-81.24998661,55.87440472,-4.250707236
39.16188479,-84.45692265,41.469986799999994,-81.69499821
40.70042137,-74.17000533,41.57998008,-93.61998092,-34.88000405,-61.53994938
21.16995974,79.08999385,28.6699929,77.23000403
6.450031351,7.499996703,4.960406513,8.330023557999999
50.83331708,4.3333166080000005,41.89595563,12.48325842
35.67078005,-80.47447840000001,-15.41664427,28.28332759
20.67709576,-105.24498190000001,20.67001609,-103.3300342
40.70042137,-74.17000533,41.82999066,-87.75005497,38.63501772,-90.23998051,44.05194806,-122.97803390000001,36.12000327,-95.93002079
-38.33999957,141.59000319999998,21.30687644,-157.85799790000002
30.68002525,-88.04998499,32.85038373,-83.63004806
22.304980899999997,114.18500929999999,-6.174417705,106.82943759999999
3.866700662,11.51665076,4.060409769,9.709991006000001
-23.55867959,-46.62501998,-25.29640298,-57.64150517
16.84999086,-99.91597905,17.08268984,-96.66994979
39.11358052,-94.63014638,41.82999066,-87.75005497
44.05194806,-122.97803390000001,38.63501772,-90.23998051
53.55002464,-113.49998190000001,62.44201418,-114.3969814
41.89595563,12.48325842,37.50914329,22.37939856
39.73918805,-104.984016,40.7750163,-111.93005190000001,-31.43003375,-62.08996749
39.73918805,-104.984016,-38.33999957,141.59000319999998
47.57000205,-122.33998500000001,40.70042137,-74.17000533
-23.55867959,-46.62501998,-1.450003236,-48.48002303
25.7876107,-80.22410608,34.75432436,-77.43055567
48.15001833,17.11698075,48.73044802,21.25001013
44.03995913,-64.72001367,55.87440472,-4.250707236
40.429998600000005,-79.99998539,40.70042137,-74.17000533
47.57000205,-122.33998500000001,-38.33999957,141.59000319999998
61.21996991,-149.9002149,60.12616070000001,-149.46998269999997
-1.450003236,-48.48002303,-2.6100357880000002,-56.74000981
11.99997683,8.5200378,37.50914329,22.37939856
11.99997683,8.5200378,37.50914329,22.37939856
-37.46000161,-72.35998661,39.11358052,-94.63014638
-34.60250161,-58.39753137,-33.13003335,-64.34998458
16.783354100000004,96.16667761,21.96998842,96.08502885
49.27341658,-123.1216442,22.304980899999997,114.18500929999999
21.30687644,-157.85799790000002,-31.43003375,-62.08996749
63.41665753,10.41666622,59.91669029,10.74997921
3.872402425,-77.05045329,3.399959126,-76.49996647
41.89595563,12.48325842,48.86669293,2.333335326
4.596423563,-74.08334396,6.2750032739999995,-75.57501001,5.6904136339999996,-76.66000838
49.27341658,-123.1216442,43.69997988,-79.42002079
41.89595563,12.48325842,45.4699752,9.20500891
-34.60250161,-58.39753137,-32.88333006,-68.81661117
-17.39998574,-63.72999658,12.15301658,-86.26849166
36.80277814,10.1796781,48.86669293,2.333335326
64.83698427,-147.7106586,47.57000205,-122.33998500000001
52.34996869,4.9166401760000005,53.50041526,-2.2479871030000003
10.31997601,123.9000752,14.60415895,120.98221720000001
-17.41001097,-66.16997685,-17.97995034,-67.12999577
35.67194277,51.42434403,41.10499615,29.01000159
52.25000063,20.99999955,55.75216412,37.61552283
50.71707094,-127.4999801,49.27341658,-123.1216442
10.60039817,-66.9699797,8.59997764,-70.25001205
14.06956626,121.3226098,-30.05001463,-51.20001205,-34.85804157,-56.17105229
42.969998600000004,-81.24998661,54.60001223,-5.960034425
-34.60250161,-58.39753137,-17.39998574,-63.72999658
-34.60250161,-58.39753137,-32.95112954,-60.66630762,-27.48996417,-58.80998682
48.12994204,11.57499345,53.50041526,-2.2479871030000003
37.98332623,23.73332108,30.04996035,31.24996822
-0.21498818100000003,-78.50005111,0.9304199409999999,-79.6699797
40.74997906,-73.98001693,42.32996014,-83.08005579,43.4194802,-83.95082951,41.82999066,-87.75005497
-2.220033754,-79.92004195,-0.21498818100000003,-78.50005111
41.65000165,-0.8899821379999999,41.38329958,2.1833703190000002
40.429998600000005,-79.99998539,39.29999005,-76.61998499
-31.43003375,-62.08996749,1.293033466,103.85582070000001
20.67001609,-103.3300342,19.44244244,-99.1309882
-27.57998452,-48.52002059,-25.420013,-49.3199976
35.68501691,139.7514074,35.15499758,136.91499140000002
52.34996869,4.9166401760000005,52.7038489,-8.864146567,48.94999534,-54.54998845,40.74997906,-73.98001693
33.87197512,35.50970821,41.89595563,12.48325842
41.89595563,12.48325842,44.81864545,20.46799068
-14.81962645,-66.84996118,-33.46613686,-67.54999597
42.22001853,-8.729994549,40.40002626,-3.6833516860000004
35.67078005,-80.47447840000001,-4.2591857719999995,15.28468949,43.71501772,7.265023965,48.86669293,2.333335326
-22.92502317,-43.22502079,-23.55867959,-46.62501998
36.16997438,-86.77998499,35.97001243,-83.92003036
53.55002464,9.999999144,-22.92502317,-43.22502079
-34.60250161,-58.39753137,-38.00002033,-57.57998438
43.15401837,-93.20083338,46.8772278,-96.7894257
39.92723859,32.86439164,41.10499615,29.01000159
-18.50002195,-70.28998377,-18.94955524,-57.8499679
33.87197512,35.50970821,35.67194277,51.42434403
28.50997683,-81.38003036,33.83001385,-84.39994938
41.38329958,2.1833703190000002,40.40002626,-3.6833516860000004
-12.04801268,-77.05006209,-8.368909079,-74.53499597
-38.00002033,-57.57998438,-38.74002684,-62.2650214
4.596423563,-74.08334396,-12.04801268,-77.05006209
45.4699752,9.20500891,48.86669293,2.333335326
41.38329958,2.1833703190000002,42.969998600000004,-81.24998661
19.44244244,-99.1309882,20.96663881,-89.61663355
13.71000165,-89.20304122,25.7876107,-80.22410608
-23.55867959,-46.62501998,-22.92502317,-43.22502079
44.85001304,-0.595013063,12.65001467,-8.000039105
55.20000144,-162.7150916,61.21996991,-149.9002149
29.81997438,-95.33997929,32.82002382,-96.84001693
-37.46000161,-72.35998661,-29.68331867,-53.80000838,35.6265967,-120.68998229999998
37.98332623,23.73332108,40.69610638,22.88500077
27.94698793,-82.45862085,29.99500246,-90.03996688
41.82999066,-87.75005497,-37.46000161,-72.35998661
34.51669029,69.18326005,41.31170188,69.29493282
-22.92502317,-43.22502079,-23.55867959,-46.62501998
40.74997906,-73.98001693,25.7876107,-80.22410608
41.10499615,29.01000159,39.92723859,32.86439164
-21.74995278,-41.32002079,-22.92502317,-43.22502079
35.68501691,139.7514074,35.15499758,136.91499140000002
41.82999066,-87.75005497,25.7876107,-80.22410608
12.56213711,-81.69032658,6.2750032739999995,-75.57501001
25.7876107,-80.22410608,6.2750032739999995,-75.57501001,4.596423563,-74.08334396
39.16188479,-84.45692265,35.733489399999996,-81.34140222
30.04996035,31.24996822,1.5604073269999998,30.24000403
10.60039817,-66.9699797,8.930396748,-67.43997685
13.51670595,2.116656045,15.58807823,32.53417924
-25.29640298,-57.64150517,-34.60250161,-58.39753137
-34.60250161,-58.39753137,-33.45001382,-70.66704085
60.542776100000005,-145.7574962,61.21996991,-149.9002149
-19.91502602,-43.91500452,-22.92502317,-43.22502079
25.28655601,51.53296789,25.37138287,55.40647823
4.596423563,-74.08334396,-0.21498818100000003,-78.50005111
30.04996035,31.24996822,55.75216412,37.61552283
48.86669293,2.333335326,14.71583173,-17.47313013
52.25000063,20.99999955,55.75216412,37.61552283
14.89998069,-92.2699858,19.44244244,-99.1309882
46.21000755,6.140028034,41.89595563,12.48325842
42.32996014,-71.07001367,39.99997316,-75.16999597
41.89595563,12.48325842,44.40998822,8.930038613999999
44.08055096,-103.2305571,41.23237856,-111.9680341
47.66999595,-117.4199494,46.87224103,-113.99305259999998
39.86703554,-4.016716351,39.11358052,-94.63014638
-2.220033754,-79.92004195,-0.21498818100000003,-78.50005111
10.70504295,122.5450158,14.60415895,120.98221720000001
-15.56960651,-56.08498519,-3.100031719,-60.00001754
-34.60250161,-58.39753137,-12.04801268,-77.05006209
-38.73000161,-72.57999903,-33.45001382,-70.66704085
10.31997601,123.9000752,7.110016906,125.6299955
63.83329877,23.11666622,63.09998435,21.60001461
40.74997906,-73.98001693,19.44244244,-99.1309882
-6.174417705,106.82943759999999,-6.950029278,107.5700126
-7.249235821,112.75083329999998,-1.250015443,116.83001580000001
38.72272288,-9.144866305,-29.68331867,-53.80000838
41.89595563,12.48325842,30.04996035,31.24996822
37.50914329,22.37939856,11.99997683,8.5200378
-24.78335936,-65.41663782,18.92038129,-96.91998621,-34.60250161,-58.39753137
41.24000083,-96.00999007,39.73918805,-104.984016
41.82999066,-87.75005497,35.59701194,-105.2225027
9.033310363,38.70000443,15.33333925,38.93332353
